order_id,customer_id,order_date,product_id,product_name,category,quantity,price_per_unit,total_price
40a26c60-0d27-4659-b72a-da9b2f32751e,1d34d08e-7a4c-45d4-9c99-e04cf0e98b3b,2024-11-15,12f70c97-7de3-4a51-a694-c34310ba58e3,Jeans,Clothing,5,121.64,608.2
0db95301-afbb-411a-a123-5a8c93b7a886,90164161-cfa7-41cd-a631-d00b26d794d3,2024-04-27,1e52d770-3f89-4142-be71-6b1415ce6a66,Novel,Books,7,442.48,3097.36
9b37a22b-6a8a-416f-83b2-90d08edddfcd,39c6a1ca-9e50-4a42-8a6d-fda1989bc4da,2024-10-28,e893be3d-7354-4a6f-a160-745985c7504b,Jeans,Clothing,4,417.46,1669.84
96a9954f-dc33-41f9-8c1f-55ab715629ee,9191b363-4e2d-4645-adc7-cac7fd72b050,2024-08-29,bd767e35-f5c9-4047-9c10-c5720f6b40d0,Jacket,Clothing,5,419.24,2096.2
3531968d-c342-4d2b-b295-456e19675f06,a911d192-43bf-4931-b605-bf54a021c0ca,2024-02-01,8d4f5d27-2c7f-4b79-bd67-cde92834e4c0,Laptop,Electronics,1,347.01,347.01
68949b8d-00af-4b3a-a812-859a1337739e,784c2f29-9804-42a2-b07a-a066735435ea,2024-04-23,b4fb0eb9-49c1-4de7-bb42-06c5085b15fb,Jacket,Clothing,5,438.96,2194.8
743b65a2-dc0f-4fcf-b3f6-fe0d48603b32,ec856f37-3bc1-4987-aff8-754d1238d630,2024-04-12,96fc734d-a003-4d28-8a8f-3653c9af18f8,Jacket,Clothing,9,229.86,2068.74
32a447b2-ef04-457d-8dcc-c33aa9434aa0,398d1ca6-8b68-40b5-9d61-fac36cd5e859,2024-09-08,d39e198b-4400-4d5a-a88d-a71926242b40,Science Book,Books,1,101.9,101.9
2a79ea68-0f44-404f-9247-ea4e246998e8,bfbbb17f-9854-4e4e-8ebf-a5c3cae9b4a7,2024-11-16,706c5c56-49e2-423d-abd3-461691b78d8e,Jeans,Clothing,10,483.14,4831.4
4dd8eb85-b04d-4376-b7fc-97031fd5a423,45b1ed25-f153-4ae8-a70a-cc5cb321bf21,2024-07-13,1497d658-7010-4719-be69-5d0d8a3c3b5e,T-shirt,Clothing,2,318.46,636.92
6e996e3e-e3b1-47fc-8a34-50fc9918ee46,40181c6e-9a8c-4a3c-9283-aac7bc0a6a5d,2024-01-11,ac9ed156-f63f-4e41-ba9a-ca5e176132ed,Jacket,Clothing,7,322.79,2259.53
964db03f-9340-4fad-9c4a-d56bd6016237,c3c75611-ffe3-4a49-854f-92fff366bad4,2024-09-18,0a4c9f7f-9384-4c2b-84fe-acaed248a9a7,Novel,Books,7,454.78,3183.46
7872bdeb-2cd9-4cbb-819a-d58cc35b1c8c,ea83bf00-7135-4221-a6c9-537f84dad06a,2024-04-18,6f962882-95d8-4980-bf37-d19c2e76128b,Tablet,Electronics,1,368.95,368.95
f8140102-7de1-4dfe-9072-5b5ca2814044,6889803e-5913-49d3-b852-99f4175ba98d,2024-05-09,db946570-1ac7-4ec0-ab8d-deb45230dfbd,Smartwatch,Electronics,9,359.09,3231.81
b194990b-6961-429e-946e-035a292bd156,f1f8343e-a99f-4318-89c8-a43f7ed70ed7,2024-06-04,0964fbbf-8cd3-41b0-82b0-1cfdd045dd1c,Biography,Books,6,244.08,1464.48
409d3602-5084-4242-968b-1625746f7891,c5c5b37a-f85e-46a1-9dad-09b252c21221,2024-06-05,fcf56188-d32e-4dcd-83bc-9478dd6ac7b8,Science Book,Books,10,191.26,1912.6
8ae769ed-de8e-4e0b-a85c-6e4a004b6fab,300568d2-0de0-41a6-a9ca-97d2764414fd,2024-07-20,7f9d3e64-c1a6-423b-9f64-eeed5c9d927d,Tablet,Electronics,9,189.18,1702.62
0d366dfc-c28e-4d70-b129-9889a01ac992,218a1536-8c99-4894-845d-cc38341c6494,2024-12-26,b2c08394-e17f-49e1-b028-604649bc473f,Jacket,Clothing,7,363.74,2546.18
f920264c-0763-4cd0-9f15-c7b67c16128d,3d42993c-cc9f-4334-9bdf-0377a14923c2,2024-10-02,03802b70-8d03-491e-8f8d-5238288b78b5,Biography,Books,4,239.2,956.8
3985fb62-17dc-4eff-a872-13f98d605936,1d0bc9bd-e9b5-45cf-9766-5cdafe049059,2024-06-28,d50755d9-a5d0-4d53-9e12-42e3f27292b6,Jeans,Clothing,10,306.1,3061.0
b77350ca-eec2-49dc-bf95-897c276aa6ce,45ff2c83-b495-4b4e-8245-6fb44ab7706e,2024-06-10,78e3654b-faf1-4ff0-bb85-179ad5b077e0,Shoes,Clothing,1,186.74,186.74
25074181-8d1f-4540-b4ef-f5453e652603,9970cf60-ebff-4d15-b0cb-d7556232b17a,2024-07-16,dd30de89-22f2-45f2-a11b-868dbf0d073d,Headphones,Electronics,10,323.0,3230.0
ca3dd859-c5ce-499c-86b8-265911df12d7,ef2ae713-5702-4049-aa39-aaa6dabac50d,2024-11-01,00a81de9-d20f-47d0-8465-6d6b81fb18b3,Dress,Clothing,8,248.97,1991.76
d664d264-4c6e-47ff-b9de-7a3a486822b9,a8f1e091-ffb8-402d-9475-dbc996418ced,2024-07-09,89e06ab3-7250-4e18-a60a-5962dd81b7f5,Smartwatch,Electronics,8,407.18,3257.44
8d4a75b8-551a-48ea-985a-0afa7bfdcc12,749176f4-6090-4697-8b1e-3b9dc34b9fbb,2024-12-28,fb140bc3-304b-4590-9e9e-37575260001e,Biography,Books,2,177.7,355.4
620a60ac-9261-449d-bd22-5c30b28f41de,69288e92-c68a-452f-9b23-aa8c3bcabf85,2024-01-17,b489d070-7914-48a8-bea4-ff31517400f8,Cookbook,Books,6,92.02,552.12
62d60e93-6198-4d54-8fb8-7e6fe9d68f23,d21c82f8-cada-4f80-a9e7-82d4fd08b32c,2024-09-10,f6febc0e-7ecd-4baf-a6f0-5fcffb16e5db,Tablet,Electronics,4,412.95,1651.8
f72169bb-8096-4718-a051-acef097a1e10,19b17e80-dea4-4e17-94fd-9ad39716108e,2024-12-05,86a4bae4-1986-44b2-b0b7-e868d85480f0,Smartphone,Electronics,1,160.18,160.18
b8f21423-03ed-41f8-b4f9-3d17e912b4bf,a79fbfaf-def5-4689-a8f4-5bce24e75e8e,2024-02-29,f81dbaa1-c812-4a8e-b830-89301327f1bc,Shoes,Clothing,2,254.94,509.88
b15516bc-9f8d-4d97-96ab-f2f143d88870,da0d4a5f-148f-4b74-a65b-b1f265c17795,2024-05-07,889b78d5-dbfd-497e-aca2-b148da330aa1,Cookbook,Books,4,373.26,1493.04
a075e927-5110-4492-b442-7e0b61484bb3,7cea2045-c268-483e-a32f-2e63b7fddd71,2024-12-04,118405ad-9e11-42cd-8930-aef68a80068d,Dress,Clothing,7,159.79,1118.53
ebc2026f-af34-4f65-a193-c4b23c19e71d,bf2c14a0-3a3c-4a71-bf57-4e2b4991ab9b,2024-02-05,c2a79689-1933-418c-ba74-57616f18c108,Novel,Books,2,400.29,800.58
19bad7ae-df61-4a5c-b432-3070a23d4c2f,4ca9cf07-b1aa-4f6a-aa96-e1e27194eae2,2024-12-16,cbd00ef2-530a-47df-8bc6-10660769165f,Laptop,Electronics,9,259.05,2331.45
5ff595ea-5bc4-40f1-8b1a-269b0e5dd462,87fa841a-3e83-491f-a544-0fe06e417d47,2024-06-09,2e183554-cae2-4e66-ae8a-781390e0a95b,Biography,Books,2,255.41,510.82
9c07a751-1437-4509-acd1-586a2b840c67,aee1e86b-9ea5-46aa-a1ee-6c5bdeef580f,2024-04-03,24a35cf2-9549-4931-a9af-299d7f671eec,Shoes,Clothing,9,317.95,2861.55
4104a8b5-a34d-47c5-b60d-ebbb3b70b3a1,0267deb3-aab6-42c9-815d-174a75a66981,2024-12-15,49a23a89-e6b5-492c-b71a-d655cdfc6ee0,Shoes,Clothing,9,242.03,2178.27
12e89d10-2871-4733-8bed-db12ad77e82f,fcd6bdca-5876-4d09-b1fa-f665711533f3,2024-08-16,6c9f82b9-f647-4986-a391-7c994c955f6a,Travel Guide,Books,3,384.64,1153.92
d865d69a-74f3-4103-8006-6ff2b0b862ef,627b41a1-ffd6-4232-b2ff-e2944d57d880,2024-11-27,61a11729-3cb9-4350-9b4d-a0fe7bb38605,Dress,Clothing,5,388.3,1941.5
4bbe4aff-9326-4ffd-9be4-bf5192698698,059dd55d-4b94-4e30-b303-f438fe2110d0,2024-11-18,0212b554-4644-48b4-a553-867da881bfd3,Science Book,Books,9,268.07,2412.63
c73f6e1b-af90-4e3c-9d75-0e9890e0b95f,e91e314e-0c8e-49e3-b93e-08d5bea29dfe,2024-08-23,e776b886-d534-4e1d-bf29-84f5bec39a37,Tablet,Electronics,8,84.87,678.96
cc8218da-c696-45e6-8944-051be726be23,5a31b4cc-cd4b-49a9-9b68-9c883ae909fe,2024-03-26,402913ec-9ef2-493e-b0ac-7d7ba2f963a3,Jeans,Clothing,5,201.13,1005.65
c478f6f1-b88e-4318-816d-83edad81f8bd,2303f6c6-d69d-42f1-ae4c-84ffa8c01f05,2024-08-31,a5769411-a0a1-4839-a745-770418dfbc3c,Novel,Books,3,117.87,353.61
70d9c9f8-c9e2-4074-8f16-39a00a17991e,bb7bee03-5d67-4bb1-945e-f2e4088a93ec,2024-02-21,53a3dd5a-4b8c-4bdc-a8dd-5e5a1712fb16,Jeans,Clothing,4,78.9,315.6
336749b5-2cf6-4f75-aa5e-6920bf5ae7e6,e05fb8bc-8a16-406c-8958-e75e21d53971,2024-05-22,45c45a3e-e9da-484a-8075-9f1f87e5f0fe,Jacket,Clothing,9,259.67,2337.03
e9ff1cae-41c8-4a8c-aa1f-955ad499da99,f7a67b94-7b5a-411a-b1b6-4afed31edf1a,2024-11-09,56b60afc-ded2-45d0-bf1e-83664b8e63d4,Laptop,Electronics,7,225.26,1576.82
f6802cdb-77e4-40c7-9d7b-c313cde22f1c,f76c8ede-c110-4266-a408-a6dc1346d1a9,2024-03-28,aca5e2fd-b966-442a-ad23-8d36dc322c97,Novel,Books,10,221.17,2211.7
d882b5c1-f79e-4d70-a5bc-c272fadd7ea3,171e16cc-5da3-4f1b-8eac-0a33cdf974a7,2024-11-03,895ccd99-43b3-4eb4-8390-2c5d6502d6a2,Tablet,Electronics,5,389.06,1945.3
ac3e7b0d-5e5b-413d-b46c-db771fa382e8,95a5bafa-431d-429f-ac1e-86d8bfbf397b,2024-05-27,5f18e583-f0b6-483f-a377-f6f1d289f0ab,Shoes,Clothing,9,409.94,3689.46
78b2b549-3bdb-409e-acc2-16a01bbc91f7,f1738856-e25d-46eb-9e9a-9f83066803ee,2024-08-06,38ab854c-9c2e-48de-aa4e-361753f8382b,Headphones,Electronics,4,172.82,691.28
d2e82f38-a2a9-44d8-902e-fde5a5cc8bf7,4d5c55c7-b379-4b1e-a8cd-a0cc76da3ca0,2024-09-09,0b9bd934-23c8-4d30-9dde-7969688613db,T-shirt,Clothing,7,201.26,1408.82
fef518a6-4dea-4645-8986-bbebf23e323d,3c1bdacc-18e1-4331-9dba-12677e1ca5a1,2024-12-10,7421ff46-637e-4b01-a2ba-e10e899ca782,Travel Guide,Books,3,428.23,1284.69
be3e6e57-f30a-4e32-aba4-fc035efa9c5b,6b4be411-8a4a-4e2d-b22b-5b98b24cc64f,2024-08-16,e2aa7a5d-278e-400d-ba02-66efbe055787,Smartwatch,Electronics,9,62.13,559.17
d56ce8ea-1959-4b5a-a7a8-f6366a35df59,f065c817-687a-4850-9d9b-62317d45d8ef,2024-04-18,379efc6e-5edb-4d3c-b0b6-3bcf08601833,Shoes,Clothing,10,348.35,3483.5
3c71e0be-f357-4560-b1d7-966571818dcf,fb1e143b-196f-4dfa-9cd8-fe1adafec8a9,2024-09-23,fa53e34d-e6d5-401d-8b62-1d415e09a9ee,Headphones,Electronics,3,440.08,1320.24
65ec7acd-0f80-45f5-9bd2-0c98a5135ea0,1f45dbfd-f7dc-47e0-b097-4b2b46a02a9b,2024-11-25,a9ab364a-1777-48cb-b468-5b98d2fe2fde,Smartphone,Electronics,5,220.6,1103.0
98de8ebb-a3b5-4ece-a446-be72364c911a,c96b5edb-0cf2-469b-8577-aea9f8999246,2024-05-09,c9776598-203c-4c25-bd23-5def3e5a87e3,Headphones,Electronics,6,201.88,1211.28
d46ef104-1190-4f50-b488-5a4690882eaf,961d33ba-3508-43f0-8de0-8fc2c3e15a85,2024-03-24,541c7a86-3ba5-4d2f-9ea4-5c19d0243d72,Jacket,Clothing,7,163.52,1144.64
e68933a9-c9e4-4e8c-a5c6-1c45c63d04ee,dbc080fd-46fb-4bf3-80b9-d4a3989240ac,2024-02-26,402adf9c-8a4b-4f7c-a147-2a15fcce96f6,Headphones,Electronics,1,387.06,387.06
a93b12cd-1c24-420e-acab-d7e7cc6b66e5,03cde2e3-21bd-4b41-8699-8731ddcf8766,2024-05-19,96bf10ab-3ce9-45e7-89d6-a63bca3c6f5f,Tablet,Electronics,4,342.56,1370.24
43ef2016-2c9b-462e-840a-3aae52e2afd9,6bc4123e-bde1-4c1b-a073-3f6d0d6a05b3,2024-07-23,79eb4168-1045-46e5-bee3-eb791d181ee9,Novel,Books,1,477.33,477.33
83639007-5cae-4610-872c-1fe372c22a16,80fb9296-73b6-409b-9bea-f6ac97fa7f04,2024-03-27,ba2c98ce-0b19-488e-9d77-a45ef206c269,Smartphone,Electronics,10,118.57,1185.7
a8addf36-ddf2-45eb-a8a3-f341c8819065,a4b1f991-7542-4646-8d37-a539857dd3b3,2024-01-13,d8e88ebb-7a9e-4eef-bfa3-61be0f9240e1,Headphones,Electronics,2,303.79,607.58
1ba362e7-afa4-45e5-ad20-449666d06371,718d4d05-e8e2-4743-b65f-eea97d824264,2024-01-29,9bb96155-5275-4b94-94ae-af5ce63658c9,Headphones,Electronics,5,395.1,1975.5
466772ce-204e-478c-90d0-8d1125f934bf,8c611654-95da-45c1-a211-50f99fd34579,2024-10-03,98eeac2b-fe9f-4caa-a182-f347533f5a72,Smartwatch,Electronics,10,483.68,4836.8
816bcb9f-7426-4193-8b7e-6b3c87d292a6,cb08587d-1963-426d-ae21-8b099afd4015,2024-09-29,a6a27967-a79b-44b6-9a50-9fed1d4a3d81,Novel,Books,3,484.12,1452.36
b888f6ed-8d24-4e3e-84da-bddbe0b15aba,73991a47-6e19-4042-b70b-c063dd90e79e,2024-12-10,d3d1bf0f-56c4-48e4-a9ef-afb13a7e8e14,Smartwatch,Electronics,1,468.0,468.0
bac7e2b9-6a7e-4c36-a613-2e6974188109,50018b7b-6d40-47f4-9003-2b3518578baf,2024-09-15,2713582c-f41e-43ac-9fd2-31094140752c,Travel Guide,Books,7,473.66,3315.62
112fa612-7969-4ed2-ac48-bf55afd380c4,17dded81-15da-405c-94ef-00aa175a81ec,2024-06-16,5f65c8ce-bd21-4c11-be9d-61ee18b87245,Smartphone,Electronics,10,360.78,3607.8
0f5ae9d3-8e6e-4003-a14f-3f12cfd01cbd,8fca7b6a-8fc4-4092-b4e5-59e596229348,2024-05-08,5a856750-692a-4139-9f4a-8ca1ab85fd59,Biography,Books,2,363.74,727.48
c012a0ff-f0ed-4303-aa53-c19cdfa4bb9f,b8976ec5-ea74-4b18-9e3b-496f6c4596f6,2024-01-20,4ffca6b1-99b4-49d4-89a2-14aef7e8f8e5,Shoes,Clothing,2,408.3,816.6
81e5c9f6-93f2-47cc-9a85-910d5a057c11,7b70c3b8-a81f-4ec3-a79c-658a36760ce5,2024-03-28,d86a6460-59a1-420e-9bb4-3332d8e7012f,Novel,Books,6,289.74,1738.44
c33a1f6c-1d69-4fba-9e18-7b248e676a01,cea60f4c-39e5-4ff0-92f8-37d447503f1d,2024-06-15,c4767556-f97b-42dd-8f9b-72aed85c16bd,Science Book,Books,2,277.68,555.36
accb461a-9d13-4363-9f29-4a8bd1846c39,9be71737-06b8-4231-8e86-7f3ca487eeab,2024-12-26,44777442-b187-43e6-9457-8ad9a867a096,T-shirt,Clothing,7,420.05,2940.35
b3e4110a-45f5-4c52-ae2f-bf77076979d6,56febfb9-ebe9-4207-8f19-9ec0c32d4526,2024-05-16,24ac2130-deaf-428d-ae70-983801902620,Headphones,Electronics,6,336.01,2016.06
11d059b2-6699-4d99-a847-bce790fa6b57,f8c88fae-a217-4f84-bdb0-25ff2451e5a4,2024-01-12,3712f2d1-87cd-46a1-bf01-2e32177d6e7e,Jeans,Clothing,7,129.26,904.82
5744f596-7422-4167-ab7a-2460604e46cb,b8ba8368-4fc7-4768-9ebb-cca5284bf962,2024-05-05,98a21f1c-914d-4fae-b100-13a7c6deb2f0,Science Book,Books,10,413.69,4136.9
27d415b6-0d77-45a0-a222-b6a615bfbe97,0cbd3c03-9e2a-44ac-8122-b5b3284c03d2,2024-09-18,a974d079-716f-4a0a-85a8-882914e286e5,Travel Guide,Books,8,246.01,1968.08
7129cec7-9b69-454d-bc54-535f6c8c3b6a,c143f426-372f-471a-85ee-432d6a07f213,2024-07-17,1c6345ab-6e0e-41e8-985d-3f861d2324e6,Cookbook,Books,5,195.04,975.2
97d7a560-adb1-4670-ad9f-b00d4882d73c,4ef492c1-aac9-4316-86e5-27537c93f6cc,2024-01-18,996d5c50-fc04-4168-a52f-fb493873e57f,Smartphone,Electronics,5,446.73,2233.65
4d29d1ab-3455-42f7-81f7-c7ec0e0630cd,2321d1e1-c471-44c0-b613-6e15f200c261,2024-10-23,1eb74b56-53ff-43a2-8a19-35014169b9fc,Headphones,Electronics,10,324.65,3246.5
6e3f683a-bf3c-4140-bf54-a51101fa964e,88575117-6155-4667-a112-507c2cfa55b0,2024-09-30,d556b37d-8f08-41ee-8011-316b3ae88926,Jacket,Clothing,1,272.44,272.44
12738a23-5aaa-432f-8e63-22b6ab05347f,0ad45230-bdf6-4ba5-9c9c-96de65a674c2,2024-06-18,13eecdc6-ebd1-4d2c-b5b2-745504cc3ede,Jeans,Clothing,8,145.45,1163.6
6de59332-9364-43d0-9024-bdc6dcb33df3,a3e05309-b5a1-4949-a788-420992ca525a,2024-06-11,0556daea-67b0-4283-9d7c-00984a1dab32,Jacket,Clothing,5,446.14,2230.7
cd2372c2-2bff-417b-9324-01fcf758dce2,d4ffa666-75c8-490d-9e3d-750df296d9f0,2024-09-24,6fcc57dd-168f-4e12-9ca2-60c9eb7607c9,Science Book,Books,9,54.57,491.13
6f887f28-3e49-4d09-9b19-d8b8d8302081,1422373f-8622-48d1-a683-e10796c044d0,2024-06-02,56ea57b3-beed-40b6-8f6e-274bdedab027,Smartphone,Electronics,4,374.03,1496.12
2b0abedd-c774-44cb-9543-fc3c38b8f24e,1d30d990-a21b-4307-82af-085c138d994c,2024-07-25,c6b6e4ad-e7ea-4d5a-b1a3-ac4d828c37e7,Shoes,Clothing,4,360.77,1443.08
f54e2019-ba35-444e-99e1-ac095970a859,25cf0041-d0a6-43fe-a53b-c024d1a69d87,2024-04-01,328067a1-4187-422b-a57d-5e521a5165ca,Travel Guide,Books,8,406.82,3254.56
c29d782b-2722-496e-9a36-d1ec2c6a6e9a,2d5972c6-134a-4a2f-a7cf-705cc257cf73,2024-10-27,c1235c91-76c5-40dc-be7e-7419a0c14035,Tablet,Electronics,4,231.98,927.92
72eb7474-9458-454e-8287-4f069050f7ef,9082889b-e1cd-487f-ac95-5f87ae5ec365,2024-09-06,52bdc661-9fe0-48c7-bc8d-5b93a2a2e91f,Tablet,Electronics,10,216.06,2160.6
50ee7a92-a091-41e0-b891-b0c3dd3f487e,780b3657-117b-455b-b094-4bdb26a524e3,2024-06-20,46510367-cbdc-4318-8d85-a3d2a1a27485,Cookbook,Books,6,241.48,1448.88
81e0d489-5a18-42a3-8e61-4bcd97674900,73b0a091-7634-4169-8f76-e38812fe28bf,2024-01-15,497de16d-d4ea-420a-9e65-96540e9058b6,Cookbook,Books,6,208.31,1249.86
fa34d2e8-dd3f-4d7e-a508-dc9513a4a492,98159d6c-9d71-4084-971d-abf9daf481a7,2024-07-15,8de7ad6c-9490-47c2-b674-456f626d719d,Jacket,Clothing,5,163.13,815.65
e5582e16-bd29-4de9-8ab4-923bf4488385,cf501889-e8b7-4f7b-b321-bf6b0a8076ec,2024-08-10,9ae1a991-524f-43ff-b030-7633a6ded1d8,Laptop,Electronics,6,103.8,622.8
f52d4af2-269e-44c9-8059-9b9379c2d2e4,cf9b8558-1a7f-495b-b355-7b9d0fd6f47e,2024-12-15,b6dd6257-fb7d-4f1c-97eb-89b1d65e59dd,Biography,Books,4,147.37,589.48
2c2cd22b-a568-45c6-812a-1f9b15969802,7010ed13-b526-422d-bf6c-21f70a0537f0,2024-06-19,28a39779-9c1c-4517-85d2-d0a686295b5d,Jacket,Clothing,10,489.47,4894.7
486bb6bf-eafd-47d9-9f73-3a3e5d286aa4,569f3ab3-c643-4300-a8a5-1c68632dbb5e,2024-09-20,a181c85e-ca0a-46ac-8d67-d38e990f0c5b,Cookbook,Books,5,491.23,2456.15
54669d19-10df-4974-95ab-946da5b5cdc2,62f5df2b-adaa-44ca-8ed6-ad5e18318aa3,2024-04-20,a8149562-da00-4f16-b946-9bcf4082cbb9,Tablet,Electronics,4,212.4,849.6
df8f4197-9a4a-49b2-a806-133cf6e39356,952e6abb-14dd-4061-9557-36f8267eddce,2024-09-14,4f6b58c8-598d-4aec-aaaf-e5432434a678,T-shirt,Clothing,9,106.96,962.64
a981b098-b2cf-452d-a7f3-33b3f7baf55e,b576255e-9854-4f22-a102-f9c964575bc4,2024-12-30,606e0e1c-8f15-4449-8f40-c22f15b02530,Smartphone,Electronics,9,181.46,1633.14
d02ce0c1-5417-4a17-8aaa-5bbea4bbf962,d436a7a8-b3ec-4951-ab8c-bf9720b71785,2024-10-13,86c1b6cb-e996-40f7-af77-520eff4625af,Headphones,Electronics,2,442.72,885.44
