order_id,customer_id,order_date,product_id,product_name,category,quantity,price_per_unit,total_price
6c645c15-aba3-41cb-a561-e1e917ec889c,5cd33369-04aa-41b7-9ca0-c428822c4d32,2024-04-29,577bc55a-36d5-4494-b37f-d50d2e25b5ee,Science Book,Books,8,265.42,2123.36
31274148-7c7c-404e-8422-d03ef29a6339,27aa7cbc-2337-4bbc-bffe-77c839feb99c,2024-01-30,19e45c6a-c9c2-4e69-982c-75654bb907ec,Jeans,Clothing,1,163.62,163.62
d5ca69ab-8a2e-4a93-8558-0bb281f7f3fb,09a9d1c1-86ca-46f4-a238-fe93bd17c5e8,2024-09-14,9e374f7a-c42c-4c39-a05b-46c556363094,T-shirt,Clothing,2,230.32,460.64
277d1be9-6070-46a1-98e5-2499218c6e1c,b15e54f6-d4d3-4795-ae4b-ebc429890880,2024-10-26,2a60c652-e714-4668-8f1d-7d3a9feefdff,Smartwatch,Electronics,1,118.28,118.28
692e07b6-0b2f-4d5c-b00b-5d5fb89f72f3,3ccec76c-b836-4448-ad26-1ec55d42b9e9,2024-06-21,bfa016c2-c09c-4506-88f1-096d9c4ffb46,Science Book,Books,2,497.26,994.52
88b4f474-3be7-4df4-b2ec-f16ec8a723e9,cf01f944-f731-4749-8f39-49a83d3a2582,2024-10-31,31ab0b56-d5c9-4dc7-a76a-dca978116802,Smartwatch,Electronics,7,322.84,2259.88
92070158-f277-4f63-ada5-84175e2ad32d,c4f9eccd-7630-48a7-b0ca-fdd8fc043f08,2024-04-19,87079ad4-80be-4e35-a1c2-645ac7332304,Biography,Books,9,221.17,1990.53
d11fc8c0-297c-44ff-b75d-599f6b2d5b09,236e1608-9acb-494a-8d1f-5318331f63fb,2024-12-05,7b07fd31-a424-4f23-8d5b-a7cd400035f0,Jacket,Clothing,10,495.51,4955.1
ef2ddcc4-8df6-41da-9f07-c1a5dfc620ce,8412a335-d88c-456d-b61e-5fdb1a435206,2024-11-26,c35b9fea-1578-4709-88f9-e3d01feae1e0,Shoes,Clothing,10,77.1,771.0
e7c225da-7306-4588-85d5-a68d290a3abb,6ffe33b3-d4bf-4a4b-a5b8-a42f836b15c7,2024-02-05,d11376e0-38d7-4b9a-a916-da57f24823ab,Novel,Books,4,331.48,1325.92
ee33688d-597e-4845-a277-18c5737d1fb6,657e01c9-0da2-4e5c-aa36-af1806d3db93,2024-07-13,fe9936a3-62db-4850-bc5b-f3a75fbbf0b1,T-shirt,Clothing,3,157.94,473.82
07374c86-397b-4f51-9ffa-46ef14e4180c,d6d441cc-195d-42f8-ae4a-9b5d519554e3,2024-10-04,25637cc3-ca97-4bf5-95d5-96afa663d2cd,Novel,Books,3,51.2,153.6
eada79a3-4970-4d9a-89ce-3cfb2339ba19,d4c3a832-b231-460b-b8f2-ce6bd46b415d,2024-02-23,72d78bdd-7817-49ff-b49e-04ccc24369e7,Shoes,Clothing,8,181.07,1448.56
144823f7-e7e6-46c7-8158-24639d8776a0,d5c0244d-3735-462d-8184-3b0304dd7054,2024-02-28,9bdf90f2-ba2c-4f19-b0b2-a5d18c7e6f42,Tablet,Electronics,5,366.34,1831.7
c6b33fe6-1c76-4df6-ac5a-6c93871c0884,1f317405-4d18-4eba-bcd5-fd7f49c10669,2024-01-19,cb3cf8ca-a392-4731-ab79-afcc3d0a5f0c,T-shirt,Clothing,4,465.76,1863.04
1c612ec2-1014-4131-b505-65f59f708368,98c3e3ca-7ff4-4ec6-a7b7-b4c6d6312a80,2024-07-27,93364f7e-83ef-49f3-a1c7-cc8a04351b64,Cookbook,Books,4,241.31,965.24
4a90cd0c-24c1-43b9-b7f2-85723defa849,5a5226e6-9d64-4932-8066-853d6de299a1,2024-04-03,aa143cd8-2ff3-4de4-aaa4-2c9f92170475,Biography,Books,3,458.79,1376.37
f982f4e0-8603-456a-95ea-cbcfab1021ce,86abd4e7-f412-4360-9153-6e995c508720,2024-07-30,81f38dd4-fd03-4ada-8952-518581e03a5e,Smartphone,Electronics,1,124.67,124.67
df92a621-63f4-469d-8534-a1018ddce719,630aa767-a2bb-422b-8b25-1279785ac5d0,2024-05-24,5b6a8102-0428-4378-bf50-23f440ef3935,Shoes,Clothing,10,464.54,4645.4
3dba6da8-5844-49fc-914b-9547c9dc72b8,1a89b71e-a0d5-42c8-a837-fe68bba205ca,2024-10-26,551ff086-c1b5-45ca-bc35-36df94f79dba,T-shirt,Clothing,8,359.91,2879.28
8bc78e81-5a30-4528-8b59-95622227219f,2cd2a404-a48e-40f1-9042-1dfa56ab087a,2024-11-18,fb16f757-76f1-46ab-af47-5b49c775e395,Travel Guide,Books,5,275.21,1376.05
2ea9c542-a1b9-40d0-ba81-04deb20507bb,b74eba93-1027-4b53-a285-b2efcfbe4fe9,2024-10-28,4b1f0d7b-0977-4513-b52a-7d25f1901b7e,Dress,Clothing,2,319.12,638.24
33107475-ca86-4225-8b36-e356339b77a8,eef16694-50ca-432d-8aba-590ee2c328aa,2024-04-30,d0be73ee-fd37-4539-a5f2-02f983f02dc7,Jacket,Clothing,10,162.67,1626.7
095ffa81-40d9-4bce-b930-ba208b040f49,493e904d-30ec-4796-a59b-457fc0d7ac73,2024-05-18,dda4f4a7-0c3c-4284-87e5-3bbbdcb51c53,Laptop,Electronics,10,314.21,3142.1
1fdd980a-45f1-4619-94f9-0429a7de02cc,e3b56360-6fdc-4bad-9e36-8127cca1b45c,2024-06-04,f4dbca07-e506-4670-b092-947dbe4969ec,Tablet,Electronics,10,68.1,681.0
2fd340c0-f945-42fd-96cb-1ab062fb26d7,5e0a72ab-7f5d-4163-b12b-66807f072cb9,2024-12-24,cd180a82-4447-4eab-84ef-4324cc1b4157,Headphones,Electronics,9,343.18,3088.62
14348f62-6cac-428c-ba22-006515260718,d284f54e-febe-40db-9a3a-61036e3c4532,2024-03-11,1a43db54-523a-4993-8b34-46bc8ba435cc,Jeans,Clothing,10,246.15,2461.5
4baf0f5e-a932-4094-93f2-8f11147f6570,b7b8c1a5-9a45-493d-b227-890e4e76833a,2024-06-14,59fefbbc-71a3-4ad2-b094-6d2a2aa93b43,T-shirt,Clothing,8,206.58,1652.64
debac186-ba10-4217-8ad7-c9a2727716ec,ff86cc31-9d66-4815-9a41-53b3e95f176c,2024-06-17,ca9e4a62-fae3-414b-a3b4-42bd46494296,Jacket,Clothing,2,435.98,871.96
abd2b512-1335-45db-8eaf-04b5f2a9dc8a,83599af6-5d01-455f-a7fd-64c4a334058a,2024-11-07,f3ea0184-28f4-43ce-aded-da80bff9507d,Dress,Clothing,8,179.7,1437.6
9b89e5cb-d942-444c-a48d-31ec07f8d4f0,08e895d7-702c-4821-8804-0fb7ad973b67,2024-02-19,a52964ff-c74c-4890-bc6a-3174113634a5,Shoes,Clothing,1,254.67,254.67
f31046dc-6202-4ee6-9cb5-e69c5dc7b3e6,2747b93c-9ae7-4eab-884a-67809136f1f8,2024-09-20,5f3c44dc-5ef7-47b8-b2e6-195f732e2016,Jacket,Clothing,6,102.16,612.96
92ec89af-13ae-4376-8359-810a71a6014c,65e58f34-5df0-4e8c-878a-aed9233ffc82,2024-05-02,f5e4a471-3fe6-4c9c-8758-367ba6499cdc,Shoes,Clothing,1,345.95,345.95
2fa0d842-bc55-400b-86a2-41af1d0af7f7,e9ddebf5-6311-4aca-848a-f4407fc15858,2024-08-06,42a259a6-c664-4285-8303-cbc11e2595b8,Travel Guide,Books,7,74.39,520.73
ff11c8ba-36ee-4640-b23e-f466b43bd27f,ea9e5c8d-b1a8-471f-891b-90e99ca3fbb3,2024-07-09,da52d2ee-22bf-48f5-9f65-2a87333ee344,Science Book,Books,10,390.4,3904.0
e60fd420-2c33-450c-b3b9-11d812f5131a,1679742f-ff4c-46d6-b1f2-ce8fb69f68c3,2024-11-10,fc902838-d874-4408-b7b2-17c7ae92ea71,Travel Guide,Books,1,141.6,141.6
b5a47200-58f0-4d23-aaf7-8c6751d08109,4a552ea0-8acb-4e09-8ccc-9cea109fd8ee,2024-12-12,b6391f04-2852-4385-99f2-dd0d4cc9f5f2,Biography,Books,5,247.15,1235.75
a3404f08-b341-41b8-ad65-22b4b5a5f8e6,823dd107-5c8a-4066-8b2f-afa32c913a7c,2024-03-28,cac4d0eb-3373-430e-bc31-a5971f119c0f,Travel Guide,Books,2,62.99,125.98
7e7838c9-ca55-438b-bc9a-be10238d6f44,9280c5aa-8dd4-495b-9c63-b6f306ba8cd3,2024-05-23,8d38bbd8-fba6-4bf7-8dbc-c65377a7e8b7,Cookbook,Books,4,369.4,1477.6
161237c9-e25d-49a8-9ca8-a5c42138afe0,ffe575f6-65ed-4fe3-8f2d-ad3f10d4de39,2024-10-05,6929de73-8693-4d9d-ba89-cbebb807d78a,Shoes,Clothing,1,298.51,298.51
932cae01-d2c6-4ee4-a8d0-a2a8c4e7f7dd,5128b9b1-f8ed-40ca-a015-6a7212e153a6,2024-09-06,ae1b9f69-7740-4831-b331-874912fc7a87,Laptop,Electronics,2,257.65,515.3
e0c1ff1e-20da-4972-9832-1ee48471b4b0,a3c988e4-8d22-48e6-87bf-4fbcd43cdd6d,2024-08-16,21084dd9-f75d-4e3c-848d-56502e9522d6,Laptop,Electronics,8,469.69,3757.52
de431e06-e924-4069-80bb-ae526ec01269,84a2576c-1fc9-45f8-94d6-07350e2f8958,2024-02-29,5299e505-2976-4ab2-aa26-f7704ddb1b36,Shoes,Clothing,5,236.97,1184.85
5894f7f1-39b8-4bb2-b596-ca7cef4afa88,e519dd7e-84d6-4c4f-b0df-1684f28e4122,2024-04-20,3240d7a1-4027-4b7d-9430-29a9d88f1c94,Dress,Clothing,4,255.55,1022.2
46426c45-8d03-417a-b4d3-75c1a29319fa,9d4b2bf9-4d85-49c7-a001-7720200b2903,2024-07-26,2b2bb8e9-a417-4093-80a8-a23d17eaec83,Headphones,Electronics,4,464.84,1859.36
27794685-94a5-4fde-b10d-27c89780c215,b87b6384-9fdd-4e2e-a8a2-b7ad2bd3cdcd,2024-12-16,ec86a890-d7b0-4bdc-966e-3cbe9aea622f,Biography,Books,2,174.31,348.62
dd20c3bf-d342-4f08-8a8b-b5b490494583,f2d3f761-0ba3-4279-94cb-056407437c3b,2024-09-06,a6b07458-43c0-4d43-93a7-4792c561b8dc,Jacket,Clothing,9,170.23,1532.07
6aa56e6d-9277-4574-8457-6cc335f789bc,7f7f6c0a-07c0-4116-a394-ed549e3c5a88,2024-12-11,a4540937-4a27-4bf2-8baa-f744a08dd21b,Tablet,Electronics,5,426.86,2134.3
3eb05181-7ba2-4588-8d56-0a3df4e7069a,67f5ae02-af5b-4f47-8eae-71cfce000af0,2024-04-25,0f5675f8-b048-4aa1-92ae-5c22741b77f5,Travel Guide,Books,3,250.95,752.85
7bf7e1d3-6a66-4fce-b089-fc6d2877f5d9,9b4e164b-5716-4c2e-b43a-da2a76e5ae78,2024-02-25,51beb80e-b7e6-414c-9c8a-49225005680f,Jacket,Clothing,6,298.36,1790.16
586a346a-dc5b-47d1-bcef-1972bbf483ce,c2baf0e0-2179-43f0-a612-4ab4f9b21e6e,2024-05-23,51b1943c-1b2e-4edb-8fc8-5fc083d5bceb,Travel Guide,Books,8,469.78,3758.24
44790612-1f5d-488f-b76a-bf093de28859,18c8a616-2410-4e9a-bf77-9cae7318b96d,2024-01-20,dd39d793-6257-44a2-b204-be894a4b5563,Laptop,Electronics,10,222.34,2223.4
f6729464-3f8e-440a-ab0a-e0e39d896047,d0401587-28e2-43bc-a6fd-d7afdd84cacc,2024-05-07,500e15c0-b89b-4f7f-93e3-4c35ef0a573d,T-shirt,Clothing,6,385.12,2310.72
7f8e5483-28ca-4a1d-835b-ec2c3098f7b2,7faeb748-7781-421e-83c5-01cbfef7d9ea,2024-12-07,170d7507-05ee-41d4-bf53-a88e4efc8248,Travel Guide,Books,7,494.79,3463.53
750d112e-8164-4eec-a4ab-851bf1fac6e7,95560a2d-3713-4466-bda0-6476f778c676,2024-05-17,7eb162f1-4806-4804-8cf0-374c0c74dc0f,Biography,Books,8,484.17,3873.36
a77d95f1-d7c4-4e9c-a1e0-fffc98f6fd7f,896490ab-4926-4e5f-b878-6140ac2a4f71,2024-01-04,22498f66-6e51-484d-9b84-edc3d8e049de,Smartwatch,Electronics,10,199.4,1994.0
5da39a73-ba3d-47ff-83b4-7ee5e1e89e7e,0b95017c-5dae-4201-a73b-a8bdc38c1dec,2024-06-04,31d4ee09-8fd3-4afc-91fd-fa4f0d18ab95,Headphones,Electronics,2,286.68,573.36
12d2fa06-49e1-4d13-8da0-04955cce5ba9,c3affcfe-734a-4ca3-8116-e3fc62e7c1a6,2024-08-01,9f8cc29f-fd35-4c5f-9347-9a3b479bc637,T-shirt,Clothing,3,234.49,703.47
20f0156a-1e6a-4628-9c6d-52d5ae2e9af9,5f89ed12-64d6-4fbf-98c0-1e2bf99f0704,2024-11-04,f05eeefe-8ece-4128-96ce-4b42fc9e1dcb,Biography,Books,2,261.27,522.54
32f57510-24ee-44a6-8145-65c75d986115,80051b10-66c1-4dca-8255-da619a3b0319,2024-01-16,b6adf48b-2314-40c8-89f6-44050b990034,Jacket,Clothing,10,361.72,3617.2
84f2fd0f-7947-4bfa-8dd0-b4d4554227de,e4a4474c-9b33-43a4-a620-f9a974fd33d1,2024-07-19,9cf20859-ee6e-4e72-93f5-91dc23c8afdb,Novel,Books,6,433.55,2601.3
fd98fe33-6498-4be9-a999-bbef518b2f21,4c9a9f24-d7b4-4294-bd44-089d9dd2f9de,2024-08-18,827c9f8c-d40a-45e9-81df-6517561c9210,Travel Guide,Books,6,332.06,1992.36
901bcdef-b56f-48ce-bd66-971e88476c56,044251db-d0d4-4a67-b992-8faa4cbf131d,2024-05-23,fada98f5-1c0f-4bdc-ac7e-937c54cc1e2a,Shoes,Clothing,1,327.86,327.86
cbf81f86-4ec3-4970-956d-80e46aa26216,b023a0ea-df41-4335-b9ae-d8e4e61599c8,2024-09-01,43f9cd6b-797e-4e87-98cf-118806d25913,Tablet,Electronics,4,386.04,1544.16
f8d8b7f1-c86c-4544-a7d4-cf50f791f1e5,3a4045dd-93df-4907-9416-e4dcc6b28def,2024-10-07,2ba6adb3-7afe-4114-9561-c8130d259caa,T-shirt,Clothing,2,249.66,499.32
9ea7017c-b89f-4039-a107-cc4686341718,25d4a0fc-6154-4765-9756-ba9cc64c9647,2024-11-15,9293f705-0815-4147-be00-980eae441e21,Science Book,Books,1,70.7,70.7
30d73df7-1c22-4cea-b355-56a5f2bd92f2,6b352f85-504e-4687-b0e7-e75604d9145e,2024-02-28,690e7e62-3432-4ec6-b0c4-a01c69b7c0fa,Tablet,Electronics,6,218.68,1312.08
eba742d2-9c89-4374-8664-95a780773e33,bc5fd4dd-d92f-4c1e-9f70-fb2a78bb22a5,2024-10-09,84c86c46-2359-4fa4-b4ad-af890ff1aa9f,Laptop,Electronics,9,235.42,2118.78
ff84faef-5336-423b-8f96-468535145890,607796a3-8685-4baa-ba76-8555a987b218,2024-05-01,e980f808-75ac-424c-ac55-aef7f4e95734,Biography,Books,3,128.78,386.34
5ab28d4a-8bd8-4fcd-97a2-be4e887b03e5,b88e830f-de1e-494a-85a1-1f5cad05b912,2024-09-21,43ad3d62-b17c-4b21-8dbc-2c1ca4afe7bd,Travel Guide,Books,10,357.41,3574.1
f5141058-3138-4975-bbf3-3a349c2dfa97,4c6a70f4-8ede-444d-876c-f68c3f1be0d0,2024-03-28,4c3077c4-fb75-4923-b910-abb3f1053252,Shoes,Clothing,3,154.48,463.44
35102852-b474-4349-89fc-2cd8c56bad4c,5129950d-7d2f-4e58-b47a-1c5bb0b39015,2024-07-05,ef3a6f27-ef06-4ccb-8f7c-1d59594b2a3a,Science Book,Books,8,164.9,1319.2
49ac9087-4601-4028-b8be-ff3dcb9faf6d,8b0e8eb1-ad37-4d9e-92cf-60211f33242d,2024-05-27,d1812f77-6500-4423-baeb-cd19e5508ea2,Headphones,Electronics,5,354.92,1774.6
cdfb4db9-c5e7-4b23-b461-3f09585abefb,49a22441-0ac4-4e85-8a5b-1aff257f7595,2024-10-04,713f8f8c-ec8b-4537-98ab-4778143b45e3,Smartphone,Electronics,8,475.36,3802.88
7aa4f052-bf51-4362-81a6-4feda7edc8d8,89e03e22-d3f4-449b-b3ba-ba8836c7d6fa,2024-04-15,4588fc1b-b238-4849-8fe0-69b6eedaa802,Science Book,Books,7,360.64,2524.48
bdab07e7-9d9d-428e-9bf6-45f623245211,0cfef683-3e11-4afe-bd41-96fe963a8617,2024-09-17,a35055e4-39c5-4df9-87f2-55d6e7ba26ac,Jacket,Clothing,4,499.72,1998.88
69ce1e4e-19a6-42c9-8d70-0ea43b9b2d45,19bd4f93-78ef-4666-b7a4-c719548e1f6b,2024-09-21,f6eab3a0-0153-4221-a331-0a28c550eca8,T-shirt,Clothing,4,221.61,886.44
286ed390-edd9-4a1a-ba58-5b278ce3e7c3,e1721c83-ef5e-4376-a723-fb72682b163a,2024-12-07,330f8be1-a689-4424-ba3a-10e179c773a0,Shoes,Clothing,5,496.71,2483.55
52380bf2-4988-4418-b6c3-1218c1836315,e86e8e63-0f25-477d-a559-90e74910fade,2024-10-25,3b72c86d-92fa-475f-a6fd-0cb116e6e5c0,T-shirt,Clothing,7,173.52,1214.64
d9af6e09-b91e-4d6e-bd1a-8f4b88ffbd40,ebe5841f-e9c9-4c52-898c-60b3efc9909e,2024-03-08,2d007d05-d66d-4627-a1da-ce6a6afa828c,Novel,Books,10,385.33,3853.3
ff46a6bf-094d-416d-ab6d-2fedef158d5b,7ed17aab-c9b7-49bc-a5a1-6fa9d61169a1,2024-03-13,df4e713e-f64e-4dfc-bfbe-ac7aefc59738,Jeans,Clothing,10,410.87,4108.7
0997623a-e072-4d96-8a1a-81f5ed10f004,9a4ffc0c-9165-42ed-8c63-6e95025f5543,2024-02-11,48d90846-55c5-41fc-bba5-7cc8edaf3766,Laptop,Electronics,10,162.78,1627.8
8b15bd94-a42d-4cd7-bd35-9f6a74503887,f0458043-e3a6-4a70-be71-0b558639bd41,2024-02-22,45d8a6ad-77d0-459e-8114-14f8d9df0d0e,Biography,Books,2,456.53,913.06
54a7b69b-1cd6-4b09-8f0e-6d2b315c167a,a5f60735-757b-4b29-bb2a-a1462999394c,2024-04-09,bc92fd81-039b-458c-afaa-be0bb7f60cdf,Novel,Books,5,404.87,2024.35
915a1c30-4b86-45a1-8a6f-bff8564cfbd2,2ced3c0d-3173-44b5-81dd-484aaca58d95,2024-08-25,67ce378f-e5a4-483b-a383-889adb2c6ac8,Smartwatch,Electronics,6,379.56,2277.36
53f30073-83e9-4ef4-ad7d-f5d0d3b59af7,186b2880-ab54-4a15-a69d-01ff1634725b,2024-03-12,52d78f10-7a3a-4e96-a3ff-23d3fb4fb88a,Tablet,Electronics,6,386.37,2318.22
42c2d2eb-01bf-4e73-bf80-0385ef9240b6,c0f63229-725d-4259-bc4b-1eec6231ee73,2024-04-13,951c25d5-4d4c-4280-9462-52e7f43ba052,Laptop,Electronics,3,403.93,1211.79
42f525b9-02ed-43ce-92a8-1713b90ed44b,3c7e5368-b159-4847-9c0b-9b10a757cb10,2024-01-25,4e8adc4b-7724-4041-9e43-fbd2aaf407f7,Shoes,Clothing,9,461.07,4149.63
80a52e65-afa2-4559-a7c9-620428e333b6,b41c504f-e346-4415-a526-7a2bec50ace4,2024-10-25,a38295d3-1e0e-4546-b0b6-dedf4f9c4027,Tablet,Electronics,8,485.32,3882.56
5e175b66-4b87-459f-b0cd-7f05ea87855e,f5159494-3818-4fd3-b889-936a9d5817e8,2024-02-21,bf6b8cdf-7479-4b61-a737-2b527a6a2107,Jacket,Clothing,2,260.75,521.5
6a74dbb7-5fa5-40aa-9b11-b530fd247c11,78883058-e9ad-4e9b-8c9a-a1e9b3b26337,2024-10-21,d35ac07a-aa02-47d0-8d4f-8b2b899ac252,Laptop,Electronics,4,437.06,1748.24
ae2ae341-3f59-44f2-8309-3b6e37e9d2e2,c9912032-df85-4777-9887-4bfec1369c65,2024-02-01,b42a0456-8736-4a84-b25e-134d86879aa9,Travel Guide,Books,9,214.6,1931.4
906d5c8c-ead0-4c89-93fe-8a295c9deee0,8c32bdb2-d42a-495e-8fcf-601f1cb9b73a,2024-12-16,89628f6e-929c-43b3-b3c0-8bf18167999f,T-shirt,Clothing,5,291.46,1457.3
dabf984e-53ff-4461-aa1f-1b61265cb9d9,ae27d432-1dc1-47eb-b11c-767385351a69,2024-03-20,1747f387-7d23-4479-9549-2a82b787ef8d,Jacket,Clothing,5,313.05,1565.25
cf0671c7-720b-474b-82a7-f586e61d9cde,836435e3-21c7-4aa3-b414-23b50e3e25f2,2024-06-10,8f0d5540-0ec7-4662-905c-7bdd74f0beae,Science Book,Books,2,353.68,707.36
4ee4334e-ce92-4136-ac3a-812f765e6cb5,41241bb4-655c-4508-8592-bfa5b928e23f,2024-11-13,940c3503-37c8-4152-beed-0af900c59f30,T-shirt,Clothing,10,447.91,4479.1
58330b30-6c77-4e95-8b98-1ccd12b2102d,fe7ee362-8a89-40f0-9052-91d3b34c6c73,2024-01-24,fc737d92-11ab-4d11-a4eb-8000ef40d162,Science Book,Books,10,149.62,1496.2
497ec6d1-081f-46dc-b8d9-a88aef0bea4f,22ab7752-c4db-4a62-ae13-418d68ab80ea,2024-10-24,a55871e3-bab2-477d-ba74-0cc8a43afb7a,Headphones,Electronics,5,342.16,1710.8
fe2bd987-5fdc-4bbf-ab9c-d71cf6ba745b,de9f6f5b-72d3-4458-a1ea-2f30e42e707a,2024-12-22,148b4376-602a-4e57-a0a3-99d4e821e716,Laptop,Electronics,1,475.82,475.82
dfe2c0a0-a96b-4c42-b6d2-2a7baec76a82,dc3bbdd8-a74e-42a9-a20b-9ea98a0f9508,2024-05-15,8989c5ab-fe2b-44d8-adb0-728d1e5ebe54,Dress,Clothing,2,93.74,187.48
